note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic
5299860439564990,秦昊说伊能静虽然有过婚姻但没有婚礼，于是就给伊能静办了三场婚礼～昊哥虽然是直男，但是该做的真的都做了！#秦昊谈为伊能静办三场婚礼##微博二创视频创作季##一分钟精选视频扶持计划# 小C带你瘦的微博视频 ,1779097458,2026-05-18 09:44:18+08:00,178,28,3,1779080292153,https://m.weibo.cn/detail/5299860439564990,辽宁,6764170629,小C带你瘦,f,https://m.weibo.cn/u/6764170629?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007nLLMhly8i3dssj81ugj30u00u0q8y.jpg?KID=imgbed,tva&Expires=1779091084&ssig=NAWGhKICjV",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,,秦昊说伊能静虽然有过婚姻但没有婚礼于是就给伊能静办了三场婚礼昊哥虽然是直男但是该做的真的都做了 小C带你瘦的微博视频 ,True,False,秦昊这波操作真是既暖又幽默给满分 语音评论5quot || 三场婚礼这份诚意太足了 || 直男也能浪漫用心最重要,0
5299867771471743,#秦昊谈为伊能静办三场婚礼#无需多言就懂彼此的点，这默契太可了！不顾流言蜚语办了三次婚礼，秦昊的偏爱从不在嘴上嚷嚷——是细节里的护着，是眼神里的笃定，藏都藏不住啊那些说不合适的声音，在他们的相处里根本站不住脚，这才是爱情最该有的样子吧！#微博二创视频创作季# 溜个瓜瓜的微博视频,1779099206,2026-05-18 10:13:26+08:00,253,27,9,1779080292162,https://m.weibo.cn/detail/5299867771471743,福建,6005319548,溜个瓜瓜,m,https://m.weibo.cn/u/6005319548?luicode=20000061&lfid=5299867771471743&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006ypHWIly8i3gy1jmu2oj30u00u0tbt.jpg?KID=imgbed,tva&Expires=1779091085&ssig=q3wZPvAqJw",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,,无需多言就懂彼此的点这默契太可了不顾流言蜚语办了三次婚礼秦昊的偏爱从不在嘴上嚷嚷是细节里的护着是眼神里的笃定藏都藏不住啊那些说不合适的声音在他们的相处里根本站不住脚这才是爱情最该有的样子吧 溜个瓜瓜的微博视频,True,False,他们的爱情令人羡慕 || 三次婚礼偏爱藏不住,0
5299882178118187,#秦昊谈为伊能静办三场婚礼#看了妻子的浪漫旅行 不得不说秦昊做事是真靠谱，嘴上看着大大咧咧，心里门儿清。知道爱人心里缺啥就主动补齐，三场婚礼安排得明明白白，力所能及范围内把偏爱给足，平淡日子里的浪漫最动人。秦昊谈为伊能静办三场婚礼 #一分钟精选视频扶持计划# 热剧抢先看的微博视频 ,1779102640,2026-05-18 11:10:40+08:00,130,50,3,1779080292171,https://m.weibo.cn/detail/5299882178118187,北京,5100547430,热剧抢先看,f,https://m.weibo.cn/u/5100547430?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.995.995.180/005zbno2ly8h8v8uhh24tj30rn0rnmza.jpg?KID=imgbed,tva&Expires=1779091084&ssig=GwU8jRwKD4",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,,看了妻子的浪漫旅行 不得不说秦昊做事是真靠谱嘴上看着大大咧咧心里门儿清知道爱人心里缺啥就主动补齐三场婚礼安排得明明白白力所能及范围内把偏爱给足平淡日子里的浪漫最动人秦昊谈为伊能静办三场婚礼  热剧抢先看的微博视频 ,True,False,可伊能静在家的付出真的不是所有女人能做到的 || 之前对他俩都不太喜欢但是后来越看越喜欢真实不做作很优秀 || 伊能静跟秦昊在沈阳的婚礼在沈阳的香格里拉大酒店这场婚礼没有圈内人都是双方的亲戚朋友那种然后又在布吉岛办了一场是专门请的圈内好友,0
5299876255760652,#秦昊谈为伊能静办三场婚礼# 居然一共办了三场婚礼吗？秦昊也太爱了吧对比前夫姐真的找到真爱了 ,1779101228,2026-05-18 10:47:08+08:00,80,17,0,1779080292179,https://m.weibo.cn/detail/5299876255760652,山西,7778048380,芒果紺,f,https://m.weibo.cn/u/7778048380?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008unTHely8id5f1t24r8j30u00u0763.jpg?KID=imgbed,tva&Expires=1779091084&ssig=xS90EPgotT",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,, 居然一共办了三场婚礼吗秦昊也太爱了吧对比前夫姐真的找到真爱了 ,True,False,大家觉得这对幸福吗 || 我也有点惊讶三场婚礼 || 这才是真爱 太幸福了,0
5299885263815786,#秦昊谈为伊能静办三场婚礼#人生中能有几场婚礼呢 秦昊太爱伊能静了吧 他们真的很幸福，对此你们怎么看 你们喜欢这对夫妇吗 荔萌离泣的微博视频 ,1779103377,2026-05-18 11:22:57+08:00,117,18,0,1779080292185,https://m.weibo.cn/detail/5299885263815786,江西,7462090326,荔萌离泣,f,https://m.weibo.cn/u/7462090326?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/00890azAly8id2wdlnk65j30u00u0gp2.jpg?KID=imgbed,tva&Expires=1779091084&ssig=5eq8o0L3Pc",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,,人生中能有几场婚礼呢 秦昊太爱伊能静了吧 他们真的很幸福对此你们怎么看 你们喜欢这对夫妇吗 荔萌离泣的微博视频 ,True,False,他们真幸福 || 姐弟恋也能很甜,0
5299907292561517,#秦昊谈为伊能静办三场婚礼# 看着直男，其实内心很细致也很浪漫，没有真正的直男，真的爱一个人是愿意让对方开心的 ,1779108628,2026-05-18 12:50:28+08:00,0,1,0,1779080292194,https://m.weibo.cn/detail/5299907292561517,广东,5267712679,迷妹妮酱,f,https://m.weibo.cn/u/5267712679?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005KuMHJly8hdfed4vmtvj30u00u0acq.jpg?KID=imgbed,tva&Expires=1779091084&ssig=aCCFOutSeb",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,, 看着直男其实内心很细致也很浪漫没有真正的直男真的爱一个人是愿意让对方开心的 ,True,False,秦昊这波操作直男变暖男伊能静幸福满满呀,0
5299900414690746,#秦昊谈为伊能静办三场婚礼#不说什么直男不直男，有心的人不用教，无心的人教不会！羡慕这样的爱情 广州 ,1779106989,2026-05-18 12:23:09+08:00,1,0,0,1779080292199,https://m.weibo.cn/detail/5299900414690746,广东,5532351291,默默關註伱,f,https://m.weibo.cn/u/5532351291?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0062pbirly8gndsabwbo0j30u00u0gnl.jpg?KID=imgbed,tva&Expires=1779091084&ssig=dXaZ%2F029zD",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,,不说什么直男不直男有心的人不用教无心的人教不会羡慕这样的爱情 广州 ,True,False,,0
5299897616041014,#秦昊谈为伊能静办三场婚礼#这真的就是爱情吧。 ,1779106322,2026-05-18 12:12:02+08:00,0,0,0,1779080292209,https://m.weibo.cn/detail/5299897616041014,广西,7321201552,没想到还能起那么长的昵称呢,f,https://m.weibo.cn/u/7321201552?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/007Zt0Y0ly8i65y5092pej30sg0sgmyy.jpg?KID=imgbed,tva&Expires=1779091084&ssig=QAEHbJSsMP",秦昊谈为伊能静办三场婚礼,search_contents_2026-05-18.csv,search_post,,这真的就是爱情吧 ,True,False,,0
5299724632458621,祝贺萨尔布吕肯欧冠四连冠！今天小胖的比赛确实打得不好，一是首次欧冠决赛，中央体育频道三十年来首次转播，心理压力大。二是正手主动进攻失误太多，打到后面有点不自信了，我感觉和他正手换海绵有关系。在这么重要的比赛中他敢于去换正手海绵，说明他在尝试想把自己调到最好的状态，去适应欧洲场馆的节奏。这需要勇气。三是勒布伦兄弟完全是在猛拼小胖，全是发力进攻，绝不手软。在这种情况下导致了小胖两场比赛都失利。其实在团体比赛中，重要的赢得了最后比赛的胜利，在这过程中每一位队员都在努力付出。况且这仅是一场欧冠决赛，不是世界大赛、奥运会，对手在心态完全放松的情况下猛拼，什么事情都可能发生。及时总结，把坏事变好事。塞翁失马，焉知祸福。人生没有答案，只有选择。,1779065079,2026-05-18 00:44:39+08:00,38916,1336,1137,1779080478505,https://m.weibo.cn/detail/5299724632458621,安徽,6034554198,吴敬平教练,m,https://m.weibo.cn/u/6034554198?luicode=20000061&lfid=5299724632458621&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.853.853.180/006Aondkly8hsdrx275ikj30np0np0vh.jpg?KID=imgbed,tva&Expires=1779091255&ssig=Orna6blnay",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,,祝贺萨尔布吕肯欧冠四连冠今天小胖的比赛确实打得不好一是首次欧冠决赛中央体育频道三十年来首次转播心理压力大二是正手主动进攻失误太多打到后面有点不自信了我感觉和他正手换海绵有关系在这么重要的比赛中他敢于去换正手海绵说明他在尝试想把自己调到最好的状态去适应欧洲场馆的节奏这需要勇气三是勒布伦兄弟完全是在猛拼小胖全是发力进攻绝不手软在这种情况下导致了小胖两场比赛都失利其实在团体比赛中重要的赢得了最后比赛的胜利在这过程中每一位队员都在努力付出况且这仅是一场欧冠决赛不是世界大赛奥运会对手在心态完全放松的情况下猛拼什么事情都可能发生及时总结把坏事变好事塞翁失马焉知祸福人生没有答案只有选择,True,False,敢赢不怕输不打就不会输我们不找理由不找借口好好总结既然樊振东在被逼退的前提下选择继续打球就有输球的心理准备球迷也不会因为一场输球而失落还是那句欢迎各位继续关注樊振东的所有比赛 || 即便今天没有赢也是一路赢过来的东哥很棒大家也很棒奖杯的意义是东哥和团队一起赋予的祝贺萨尔祝贺东哥我们继续加油继续前进我们是冠军 || 谢谢吴爸爸为东哥发声,3
5299849922611672,#吴敬平谈樊振东欧冠失利#吴指导分析得太透彻了，真是一针见血：这次失利和樊振东更换正手海绵有很大关系 重大决赛场上敢主动调整器材，足以看出他一心想调整到最佳竞技状态侯英超直播也在说，东哥换上蝴蝶球拍，胶皮打法和狂飙风格截然不同 敢于跳出长久以来的舒适圈主动求变、寻求技术突破一时状态起伏在所难免，勇于尝试本身就是勇气慢慢磨合找到手感，调整好状态，未来依旧所向披靡。#微博二创视频创作季#,1779094951,2026-05-18 09:02:31+08:00,355,49,8,1779080478506,https://m.weibo.cn/detail/5299849922611672,安徽,2520402873,晶刚专属,m,https://m.weibo.cn/u/2520402873?luicode=20000061&lfid=5299849922611672&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/963a4bb9ly8hhzbz346zzj20u00u0wg7.jpg?KID=imgbed,tva&Expires=1779091258&ssig=GYjioyrELZ",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,,吴指导分析得太透彻了真是一针见血这次失利和樊振东更换正手海绵有很大关系 重大决赛场上敢主动调整器材足以看出他一心想调整到最佳竞技状态侯英超直播也在说东哥换上蝴蝶球拍胶皮打法和狂飙风格截然不同 敢于跳出长久以来的舒适圈主动求变寻求技术突破一时状态起伏在所难免勇于尝试本身就是勇气慢慢磨合找到手感调整好状态未来依旧所向披靡,True,False,调整好心态一切都会变好的再接再厉 || 指导员不愧是指导员指导的就是到位 || 吴指导说得在理换海绵这细节确实关键,3
5299821399245923,#樊振东欧冠冠军# 允许自己偶尔“躺赢”偶尔做个被带飞的乘客理好心绪，拍拍尘土，爷再回来！ #吴敬平谈樊振东欧冠失利# ,1779088150,2026-05-18 07:09:10+08:00,869,39,13,1779080478508,https://m.weibo.cn/detail/5299821399245923,河南,1060387602,平原跑马,m,https://m.weibo.cn/u/1060387602?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.300.300.180/3f343b12ly8hwdnk8ffm5j208c08c3yo.jpg?KID=imgbed,tva&Expires=1779091254&ssig=6Tm7ZSsZIQ",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,, 允许自己偶尔躺赢偶尔做个被带飞的乘客理好心绪拍拍尘土爷再回来  ,True,False,正手用了蝴蝶没用狂飙是吗 || 他用8次一单两分萨尔挺进决赛 樊振东是福星再一次认证近朱者赤我们就要拿冠军没有谁不喜欢冠军我们是冠军 恭喜萨尔欧冠四连冠恭喜樊振东继德国杯冠后再添一冠 五月底德甲再来  继续为他们加油,3
5299833487494104,樊振东采访说的是自己发挥正常，决赛采访说发挥不好#樊振东说在欧冠学到了很多#央视转播就让樊振东压力大了？樊振东爱国跟自己较劲儿？这有点牵强附会了一些，其实我觉得这些都不重要，比赛就有输赢，输了就输了，最后队友给力，冠军还是他的，运气也是实力的一部分啊#吴敬平谈樊振东欧冠失利# 体育说是圈的微博视频  ,1779091032,2026-05-18 07:57:12+08:00,278,49,5,1779080478509,https://m.weibo.cn/detail/5299833487494104,四川,3911901482,体育说是圈,f,https://m.weibo.cn/u/3911901482?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/e92ae12aly8hcb36xim6lj20u00u0dnm.jpg?KID=imgbed,tva&Expires=1779091254&ssig=%2BcEAni7wja",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,,樊振东采访说的是自己发挥正常决赛采访说发挥不好央视转播就让樊振东压力大了樊振东爱国跟自己较劲儿这有点牵强附会了一些其实我觉得这些都不重要比赛就有输赢输了就输了最后队友给力冠军还是他的运气也是实力的一部分啊 体育说是圈的微博视频  ,True,False,央视转播打各种比赛也不是第一次和之前国际赛事比算什么压力要么对手打的太好要么自己没有放开本来竞技比赛就一切皆有可能 || 感觉像变了一个人给我看沉默了 || 我觉得不需要出来给他找各种理由反而有点牵强附会了输了就输了那又怎样呢,3
5299844310894282,【#吴敬平说有了输赢都行的超级体验#】5月18日，@吴敬平教练 晒出收看@樊振东 欧冠决赛照片，并配文：闪电⚡️观球：终于有了赢了行，输了也行的超级体验。 #吴敬平谈樊振东欧冠失利# ,1779093613,2026-05-18 08:40:13+08:00,236,46,6,1779080478512,https://m.weibo.cn/detail/5299844310894282,,1845864154,看看新闻Knews,m,https://m.weibo.cn/u/1845864154?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.410.410.180/6e05a6daly1h8vg7kmg7ej20be0bemxf.jpg?KID=imgbed,tva&Expires=1779091254&ssig=1MABi19k4O",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,,5月18日 晒出收看 欧冠决赛照片并配文闪电观球终于有了赢了行输了也行的超级体验  ,True,False,敢赢不怕输永远期待樊振东每一个赛场永远支持樊振东 || 又不是代表咱国家输赢都ok开心打球 || 希望他的代言人看到国家队的人输了也能有这样的发言,3
5299852281122299,#吴敬平谈樊振东欧冠失利#一个人在异国他乡，拼尽全力不留遗憾，樊振东很棒！期待下次的精彩表现 ,1779095513,2026-05-18 09:11:53+08:00,150,61,0,1779080478513,https://m.weibo.cn/detail/5299852281122299,甘肃,7890111664,哈鲁米kiyoi,f,https://m.weibo.cn/u/7890111664?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/008BY6tyly8iaxcq2y317j30sg0sgjth.jpg?KID=imgbed,tva&Expires=1779091254&ssig=FOZdz1ZD%2Fh",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,,一个人在异国他乡拼尽全力不留遗憾樊振东很棒期待下次的精彩表现 ,True,False,你觉得樊振东表现怎么样 || 樊振东敢赢不怕输总结经验就是了天生冠军命 || 努力了就不算遗憾,3
5299856369256425,#樊振东欧冠冠军# 圆满之人，拥有输球的自由。东哥不“在路上”，他只是秉持对自我的高要求，借一切赛果观照与成长。#吴敬平谈樊振东欧冠失利# ,1779096488,2026-05-18 09:28:08+08:00,406,14,7,1779080478514,https://m.weibo.cn/detail/5299856369256425,河南,1060387602,平原跑马,m,https://m.weibo.cn/u/1060387602?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.300.300.180/3f343b12ly8hwdnk8ffm5j208c08c3yo.jpg?KID=imgbed,tva&Expires=1779091254&ssig=6Tm7ZSsZIQ",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,, 圆满之人拥有输球的自由东哥不在路上他只是秉持对自我的高要求借一切赛果观照与成长 ,True,False,图片评论 查看图片 || 敢赢不怕输不打就不会输既然樊振东在被逼退的前提下选择继续打球就有输球的心理准备球迷也不会因为一场输球而失落还是那句樊振东在队友状态不佳的时候8场一单两分率队进决赛今天状态不佳的时候有队友一起夺得冠军这就是团队的意义啊恭喜萨尔布吕肯,3
5299839281659928,【#吴敬平说樊振东有了超级体验# 】#吴敬平回应樊振东欧冠冠军# 欧冠决赛落幕，萨尔布吕肯以3-2击败蒙彼利埃，完成欧冠四连冠的伟业，樊振东也收获了本赛季的第二座冠军（德国杯冠军）#吴敬平谈樊振东欧冠失利# 5月18日，@吴敬平教练 晒出屏幕前观赛照片，发文：终于有了赢了行，输了也行的超级体验。  ,1779092413,2026-05-18 08:20:13+08:00,184,8,3,1779080478515,https://m.weibo.cn/detail/5299839281659928,,6418480627,星视频,m,https://m.weibo.cn/u/6418480627?luicode=20000061&lfid=5299839281659928&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/0070ni15ly8hcmk65avs5j30go0godgt.jpg?KID=imgbed,tva&Expires=1779091261&ssig=6l%2FPGkeUwG",吴敬平谈樊振东欧冠失利,search_contents_2026-05-18.csv,search_post,,  欧冠决赛落幕萨尔布吕肯以32击败蒙彼利埃完成欧冠四连冠的伟业樊振东也收获了本赛季的第二座冠军德国杯冠军 5月18日 晒出屏幕前观赛照片发文终于有了赢了行输了也行的超级体验  ,True,False,太对了赢了行输了也行不受任何人限制 || 尽全力挽尊丢大发了,3
5299856211183452,【#广西柳州地震已致2人死亡#】#广西柳州地震2死1失联# 5月18日0时21分，广西柳州市柳南区发生5.2级地震，震源深度8千米。记者从柳州市相关部门了解到，地震已致2人死亡，1人失联。地震发生后，柳州市抗震救灾指挥部第一时间启动应急响应，迅速统筹应急、消防、公安等部门开展人员搜救和群众转移工作，对辖区房屋建筑安全、供水供电系统、交通干道、桥梁、矿山及地质灾害隐患点开展拉网式全面排查。接下来将密切监测余震活动及灾情动态，加快受损设施应急抢修，及时做好群众转移安置和安抚工作，全面保障群众生活，坚决保护群众生命财产安全。（记者：农冠斌、杨驰） 新华社的微博视频,1779096450,2026-05-18 09:27:30+08:00,7431,1386,940,1779080555136,https://m.weibo.cn/detail/5299856211183452,,1699432410,新华社,m,https://m.weibo.cn/u/1699432410?luicode=20000061&lfid=5299856211183452&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.58.61.875.875.180/001R0E0aly8h8vg6xx3srj60rs0rsdko02.jpg?KID=imgbed,tva&Expires=1779091335&ssig=K%2FwJvvCaa6",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,, 5月18日0时21分广西柳州市柳南区发生52级地震震源深度8千米记者从柳州市相关部门了解到地震已致2人死亡1人失联地震发生后柳州市抗震救灾指挥部第一时间启动应急响应迅速统筹应急消防公安等部门开展人员搜救和群众转移工作对辖区房屋建筑安全供水供电系统交通干道桥梁矿山及地质灾害隐患点开展拉网式全面排查接下来将密切监测余震活动及灾情动态加快受损设施应急抢修及时做好群众转移安置和安抚工作全面保障群众生活坚决保护群众生命财产安全记者农冠斌杨驰 新华社的微博视频,True,False,希望救援工作进展顺利愿逝者安息 || 震级虽然不算很大但震源深度浅也会造成足够大的破坏力,1
5299875245457417,【柳州：居民家中#监控拍下柳州地震瞬间画面# 】5月18日0时21分，广西柳州市柳南区发生5.2级地震，震源深度8千米。这是广西柳州市柳南区太阳村镇居民家中监控拍摄到的地震视频。#广西柳州地震已致2人死亡# 新华社的微博视频 ,1779100987,2026-05-18 10:43:07+08:00,5730,548,655,1779080555141,https://m.weibo.cn/detail/5299875245457417,,1699432410,新华社,m,https://m.weibo.cn/u/1699432410?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.58.61.875.875.180/001R0E0aly8h8vg6xx3srj60rs0rsdko02.jpg?KID=imgbed,tva&Expires=1779091334&ssig=rIzSmmvDh6",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,,柳州居民家中 5月18日0时21分广西柳州市柳南区发生52级地震震源深度8千米这是广西柳州市柳南区太阳村镇居民家中监控拍摄到的地震视频 新华社的微博视频 ,True,False,妈呀愿大家平安 || 太让人痛心了希望救援人员平安也希望受影响的人都好好的 || 摇摆的好厉害愿平安,1
5299868214241175,【#亲历者回应柳州地震时整栋楼都在晃#有人拿帐篷在广场睡】#柳州地震有人连夜开车回南宁桂林# 5月18日，广西柳州发生5.2级地震，地震亲历者讲述目前情况：“有人拿帐篷在广场睡，市民连夜疏散，有人开车回南宁桂林等，加油站车比较多，停工停产这方面并未有太大影响”。#柳州地震多地有明显震感# 第一现场的微博视频  ,1779099312,2026-05-18 10:15:12+08:00,260,56,42,1779080555147,https://m.weibo.cn/detail/5299868214241175,,1789681642,第一现场,m,https://m.weibo.cn/u/1789681642?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6aac5fealy8i1pd5xbxk3j20u00u0q3a.jpg?KID=imgbed,tva&Expires=1779091334&ssig=nRkiTODRF4",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,,有人拿帐篷在广场睡 5月18日广西柳州发生52级地震地震亲历者讲述目前情况有人拿帐篷在广场睡市民连夜疏散有人开车回南宁桂林等加油站车比较多停工停产这方面并未有太大影响 第一现场的微博视频  ,True,False,柳州此次地震有何特点 || 不经常地震的地方房屋建筑时没有考虑这方面,1
5299864318512603,#广西柳州地震已致2人死亡# 5.2级，凌晨突发，目前已有人员伤亡和失联……这应该是今年国内比较严重的一次地震了。天灾来得猝不及防，但救援没有停过——应急、消防、公安各部门连夜出动。希望每一个失联的人都能平安找到。#柳州再次发生3.3级地震#天灾无情人有情，愿柳州的朋友们都能平平安安。#微博跨域计划#,1779098383,2026-05-18 09:59:43+08:00,215,38,36,1779080555155,https://m.weibo.cn/detail/5299864318512603,河南,6001317383,战营,m,https://m.weibo.cn/u/6001317383?luicode=20000061&lfid=5299864318512603&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006y8UNFly8i3iobp0j1lj30u00u0tcl.jpg?KID=imgbed,tva&Expires=1779091338&ssig=YsjsvVKr3L",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,, 52级凌晨突发目前已有人员伤亡和失联这应该是今年国内比较严重的一次地震了天灾来得猝不及防但救援没有停过应急消防公安各部门连夜出动希望每一个失联的人都能平安找到天灾无情人有情愿柳州的朋友们都能平平安安,True,False,连夜救援太拼了希望一切安好 || 感谢各位救援人员拼命抢险救灾,1
5299867521908964,#广西柳州地震已致2人死亡#监控视角下，地震真的很突然而且00点21分地震，这个点大部分人都已经休息了，还在这么多年，大家已经对地震非常敏感和有预防了 ,1779099146,2026-05-18 10:12:26+08:00,93,12,6,1779080555162,https://m.weibo.cn/detail/5299867521908964,江苏,1858678862,吴楠小姐姐,f,https://m.weibo.cn/u/1858678862?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6ec9304egy1i96y05ijicj20u00u0q6d.jpg?KID=imgbed,tva&Expires=1779091334&ssig=RuKEvClhVG",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,,监控视角下地震真的很突然而且00点21分地震这个点大部分人都已经休息了还在这么多年大家已经对地震非常敏感和有预防了 ,True,False,平安最重要,1
5299881333753018,💠天呐！怎么突然会有5.2级的地震！看视频上震感超级明显，能感受到非常明显的震动，好可怕！本来准备这周去柳州旅游呢，这下也不敢去了，柳州的朋友要注意安全，提前防备啊！#广西柳州地震已致2人死亡##柳州地震致一对夫妻遇难# 迷人HAS高小美的微博视频 ,1779102440,2026-05-18 11:07:20+08:00,66,15,12,1779080555169,https://m.weibo.cn/detail/5299881333753018,河南,7306455313,迷人HAS高小美,f,https://m.weibo.cn/u/7306455313?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1023.1023.180/007Yt8Nrly8h9kjsynvejj30sg0sfgof.jpg?KID=imgbed,tva&Expires=1779091334&ssig=HKaKj5w5fM",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,,天呐怎么突然会有52级的地震看视频上震感超级明显能感受到非常明显的震动好可怕本来准备这周去柳州旅游呢这下也不敢去了柳州的朋友要注意安全提前防备啊 迷人HAS高小美的微博视频 ,True,False,怎么提前预防 || 没遇上就还好,1
5299863344385188,#广西柳州地震已致2人死亡#5月18日00:21，柳州柳南区5.2级地震，已致2人遇难、1人失联，13栋房屋倒塌，7000余人紧急转移。今早07:41，同一区域再发3.3级余震，震感强烈。愿救援顺利，失联者平安，🙏#柳州再次发生3.3级地震# ,1779098151,2026-05-18 09:55:51+08:00,119,2,0,1779080555176,https://m.weibo.cn/detail/5299863344385188,河北,5347708116,体界小宇宙,f,https://m.weibo.cn/u/5347708116?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005PUraIly8iccfmobzykj30u00u0djd.jpg?KID=imgbed,tva&Expires=1779091334&ssig=WWH5VK1Sge",广西柳州地震已致2人死亡,search_contents_2026-05-18.csv,search_post,,5月18日0021柳州柳南区52级地震已致2人遇难1人失联13栋房屋倒塌7000余人紧急转移今早0741同一区域再发33级余震震感强烈愿救援顺利失联者平安 ,True,False,愿平安无事,1
5299592153532638,【#毛巾少爷更新动态与二叔共同出镜#】#毛巾少爷更新动态未回应近期争议#5月17日，洁丽雅深陷舆论风波后，毛巾少爷社交平台更新一条视频，其与二叔石晶共同出镜，两人对话依旧相爱相杀，未回应近期争议。而其评论区不少网友仍在喊话毛巾少爷，账号去二叔化。近日洁丽雅40周年庆典在社交平台引发舆论风波。网友们扒出股权结构图、家庭成员关系传闻等，让这场品牌庆典变成全网围观的豪门故事会。据悉，毛巾少爷近30日带货超500万元，名下直投1家公司，实控人系其二叔。 #洁丽雅 毛巾少爷# 潇湘晨报的微博视频,1779033494,2026-05-17 15:58:14+08:00,3563,239,46,1779080624403,https://m.weibo.cn/detail/5299592153532638,,1655444627,潇湘晨报,m,https://m.weibo.cn/u/1655444627?luicode=20000061&lfid=5299592153532638&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.826.826.180/001O24LNly8h8viu4nck1j60my0myq3m02.jpg?KID=imgbed,tva&Expires=1779091411&ssig=jDNHjg9Ky2",毛巾少爷更新动态与二叔共同出镜,search_contents_2026-05-18.csv,search_post,,5月17日洁丽雅深陷舆论风波后毛巾少爷社交平台更新一条视频其与二叔石晶共同出镜两人对话依旧相爱相杀未回应近期争议而其评论区不少网友仍在喊话毛巾少爷账号去二叔化近日洁丽雅40周年庆典在社交平台引发舆论风波网友们扒出股权结构图家庭成员关系传闻等让这场品牌庆典变成全网围观的豪门故事会据悉毛巾少爷近30日带货超500万元名下直投1家公司实控人系其二叔  潇湘晨报的微博视频,True,False,而其评论区不少网友仍在喊话毛巾少爷账号去二叔化 || 近日洁丽雅40周年庆典在社交平台引发舆论风波网友们扒出股权结构图家庭成员关系传闻等让这场品牌庆典变成全网围观的豪门故事会 || 5月17日洁丽雅深陷舆论风波后毛巾少爷社交平台更新一条视频其与二叔石晶共同出镜两人对话依旧相爱相杀未回应近期争议,0
