note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate
5285858837791744,#papi酱已退出papitube#单打独斗的初代顶流创立了这样一个头部mcn，能在这个时候退出专心做自己真的很了不起，脱离papitube后也能更专注个人的创作了 ,1775759216,2026-04-09 18:26:56+08:00,156,23,10,1775743164782,https://m.weibo.cn/detail/5285858837791744,辽宁,7279565341,恋绒心,f,https://m.weibo.cn/u/7279565341?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007WEjudly8ic0h7d1wjnj30u00u00v0.jpg?KID=imgbed,tva&Expires=1775753933&ssig=t2FA0QL7ag",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,单打独斗的初代顶流创立了这样一个头部mcn能在这个时候退出专心做自己真的很了不起脱离papitube后也能更专注个人的创作了 ,True,False
5285834865773763,papi酱已退出papitube  这俩热搜放一起看，信息量有点大！🤯一边是佟晨洁官宣签约papitube，另一边是papi酱早已退出公司股东和管理层。所以现在的情况就是：人换了，公司还在。说真的，papi酱这一步挺明智的。从台前到幕后，把精力放回创作，公司也早就不再依赖她一个人“供血”了。至于佟晨洁，从《再见爱人》到签约papitube，这转型路线很清晰：继续走“人间清醒”路线，用内容稳住流量。👏只是不知道以后papitube再上热搜，大家第一反应到底是想起papi酱，还是佟掌柜了？😂#papi酱已退出papitube#,1775753501,2026-04-09 16:51:41+08:00,120,5,5,1775743164794,https://m.weibo.cn/detail/5285834865773763,广东,1354772407,小怂呆啊,f,https://m.weibo.cn/u/1354772407?luicode=20000061&lfid=5285834865773763&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.640.640.180/50c02fb7ly8gi18qt5ta9j20hs0hsjs9.jpg?KID=imgbed,tva&Expires=1775753933&ssig=WtryaRHrVB",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,papi酱已退出papitube  这俩热搜放一起看信息量有点大一边是佟晨洁官宣签约papitube另一边是papi酱早已退出公司股东和管理层所以现在的情况就是人换了公司还在说真的papi酱这一步挺明智的从台前到幕后把精力放回创作公司也早就不再依赖她一个人供血了至于佟晨洁从再见爱人到签约papitube这转型路线很清晰继续走人间清醒路线用内容稳住流量只是不知道以后papitube再上热搜大家第一反应到底是想起papi酱还是佟掌柜了,True,False
5285857768768919,初代网红到MCN创始人，再回归纯粹创作者，她亲手搭建平台，不内耗不捆绑只做自己#papi酱已退出papitube# ,1775758961,2026-04-09 18:22:41+08:00,165,33,0,1775743164807,https://m.weibo.cn/detail/5285857768768919,浙江,7739082564,珉屿玹,m,https://m.weibo.cn/u/7739082564?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1062.1062.180/008rKoUkly8ibxny5n6slj30ti0tijt8.jpg?KID=imgbed,tva&Expires=1775753933&ssig=X2sWIeyoxS",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,初代网红到MCN创始人再回归纯粹创作者她亲手搭建平台不内耗不捆绑只做自己 ,True,False
5285851645084516,#papi酱已退出papitube#papi酱退出papitube核心原因很简单：本身就不爱做管理，只想专心搞内容创作。如今公司发展成熟、团队稳定，也到了可以放心放手的时候，选择回归纯粹的内容人身份。 桃園初戀_YELLOW的微博视频 ,1775757501,2026-04-09 17:58:21+08:00,140,28,1,1775743164817,https://m.weibo.cn/detail/5285851645084516,湖北,5446857109,桃園初戀_YELLOW,f,https://m.weibo.cn/u/5446857109?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.904.904.180/005WCsm1ly8ibewb6qg71j30p40p4my3.jpg?KID=imgbed,tva&Expires=1775753933&ssig=8CEJidp7ST",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,papi酱退出papitube核心原因很简单本身就不爱做管理只想专心搞内容创作如今公司发展成熟团队稳定也到了可以放心放手的时候选择回归纯粹的内容人身份 桃園初戀_YELLOW的微博视频 ,True,False
5285846593047485,#papi酱已退出papitube#papi酱不是半路冒出来的综艺咖，而是有真本事的人，去哪里都不会差  本身就是中戏导演系出身，后来又继续读研，早年做短视频爆红也不是碰巧赶上风口，而是真的有选题、结构和表达能力。  2015年开始发原创短视频，2016年一条广告拍出2200万，转头就把这笔钱捐给了母校，真佩服这样的人,1775756297,2026-04-09 17:38:17+08:00,140,18,2,1775743164827,https://m.weibo.cn/detail/5285846593047485,广东,7561882664,-蜂蜜柚子猫-,f,https://m.weibo.cn/u/7561882664?luicode=20000061&lfid=5285846593047485&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008fKT7qly8ibyfemzqfbj30u00u0q5c.jpg?KID=imgbed,tva&Expires=1775753944&ssig=UbvB2LbSjN",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,papi酱不是半路冒出来的综艺咖而是有真本事的人去哪里都不会差  本身就是中戏导演系出身后来又继续读研早年做短视频爆红也不是碰巧赶上风口而是真的有选题结构和表达能力  2015年开始发原创短视频2016年一条广告拍出2200万转头就把这笔钱捐给了母校真佩服这样的人,True,False
5285851137313224,#papi酱已退出papitube# 还记得2016年那个横空出世的papi酱吗？放下老板的身份，重新专注自己热爱的事。papi酱已经有了十年网红生涯，真的很优秀了。能把公司打理的井井有条。其实，papi酱退出papitube，这正是机构成熟的标志。所以她可以去做纯粹的内容创作者了。 ,1775757380,2026-04-09 17:56:20+08:00,65,21,2,1775743164838,https://m.weibo.cn/detail/5285851137313224,广西,5574042595,七巷拾香,f,https://m.weibo.cn/u/5574042595?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.690.690.180/0065e76Ply8i8gm6ftabbj30j60j6jtc.jpg?KID=imgbed,tva&Expires=1775753933&ssig=BhgWszz35Q",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,, 还记得2016年那个横空出世的papi酱吗放下老板的身份重新专注自己热爱的事papi酱已经有了十年网红生涯真的很优秀了能把公司打理的井井有条其实papi酱退出papitube这正是机构成熟的标志所以她可以去做纯粹的内容创作者了 ,True,False
5285848578786637,#papi酱已退出papitube#初代网红天花板太清醒！亲手打造头部MCN，如今全身而退卸下管理包袱，专心回归内容创作，体面分开互不打扰，这才是网红圈的顶级结局🔥 ,1775756770,2026-04-09 17:46:10+08:00,73,15,0,1775743164844,https://m.weibo.cn/detail/5285848578786637,天津,5446403027,焦糖软软岛,f,https://m.weibo.cn/u/5446403027?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005WAye7ly8ibzfs2fzg4j30u00u0n0r.jpg?KID=imgbed,tva&Expires=1775753933&ssig=I6lNVzU0Dk",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,初代网红天花板太清醒亲手打造头部MCN如今全身而退卸下管理包袱专心回归内容创作体面分开互不打扰这才是网红圈的顶级结局 ,True,False
5285842025188494,papi专心创作每个作品都让人惊叹老胡都忍不住直呼牛波一#papi酱已退出papitube# 欧润知Orange的微博视频 ,1775755208,2026-04-09 17:20:08+08:00,103,26,0,1775743164853,https://m.weibo.cn/detail/5285842025188494,海南,8017319915,欧润知Orange,f,https://m.weibo.cn/u/8017319915?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008KzR9xly8ian560vwg2j30u00u0q4w.jpg?KID=imgbed,tva&Expires=1775753933&ssig=SDhW%2FHRz6F",papi酱已退出papitube,search_contents_2026-04-09.csv,search_post,,papi专心创作每个作品都让人惊叹老胡都忍不住直呼牛波一 欧润知Orange的微博视频 ,True,False
5285808992419987,【#霍思燕回应爱犬在泰国夺冠#】#霍思燕愿每只毛孩子被温柔以待#4月9日，@霍思燕 晒照发文：带着我的霍蜜蜡，在泰国公主杯圆满收官。从朝夕相伴到站上国际赛场，每一步都是陪伴与热爱。谢谢小家伙用尽全力的信任与配合，也谢谢家人老师朋友一路的支持与守候。荣誉是惊喜，陪伴才是永恒。愿每一只毛孩子都被温柔以待，也愿我们永远心怀热爱，步履不停。4月5日，@杜江侦察记 发文：恭喜燕燕带着她的爱犬“霍蜜蜡”（中型贵宾）在刚刚落幕的为期三天的泰国“公主杯”犬展中斩获puppy组全场总冠军第一名三次！第二名两次！,1775747331,2026-04-09 15:08:51+08:00,883,56,58,1775743456969,https://m.weibo.cn/detail/5285808992419987,,6418480627,星视频,m,https://m.weibo.cn/u/6418480627?luicode=20000061&lfid=5285808992419987&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/0070ni15ly8hcmk65avs5j30go0godgt.jpg?KID=imgbed,tva&Expires=1775754183&ssig=lNtDis24RG",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,4月9日 晒照发文带着我的霍蜜蜡在泰国公主杯圆满收官从朝夕相伴到站上国际赛场每一步都是陪伴与热爱谢谢小家伙用尽全力的信任与配合也谢谢家人老师朋友一路的支持与守候荣誉是惊喜陪伴才是永恒愿每一只毛孩子都被温柔以待也愿我们永远心怀热爱步履不停4月5日 发文恭喜燕燕带着她的爱犬霍蜜蜡中型贵宾在刚刚落幕的为期三天的泰国公主杯犬展中斩获puppy组全场总冠军第一名三次第二名两次,True,False
5285806186955327,带着我的霍蜜蜡，在泰国公主杯圆满收官。从朝夕相伴到站上国际赛场，每一步都是陪伴与热爱。谢谢小家伙用尽全力的信任与配合，也谢谢家人老师朋友一路的支持与守候。荣誉是惊喜，陪伴才是永恒。愿每一只毛孩子都被温柔以待，也愿我们永远心怀热爱，步履不停。感谢泰国公主杯的专业与温情，让爱与美好在赛场相遇，也让每一份热爱都被温柔见证。,1775746663,2026-04-09 14:57:43+08:00,5387,195,44,1775743456975,https://m.weibo.cn/detail/5285806186955327,北京,1227086635,霍思燕,m,https://m.weibo.cn/u/1227086635?luicode=20000061&lfid=5285806186955327&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.8.495.495.180/4923db2bly8fj65pwxdkbj20dr0e8jrs.jpg?KID=imgbed,tva&Expires=1775754194&ssig=vZm9yHTh6G",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,带着我的霍蜜蜡在泰国公主杯圆满收官从朝夕相伴到站上国际赛场每一步都是陪伴与热爱谢谢小家伙用尽全力的信任与配合也谢谢家人老师朋友一路的支持与守候荣誉是惊喜陪伴才是永恒愿每一只毛孩子都被温柔以待也愿我们永远心怀热爱步履不停感谢泰国公主杯的专业与温情让爱与美好在赛场相遇也让每一份热爱都被温柔见证,True,False
5284461535301152,勇闯泰兰德！恭喜燕燕带着她的爱犬“霍蜜蜡”（中型贵宾）在刚刚落幕的为期三天的泰国“公主杯”犬展中斩获puppy组全场总冠军第一名🥇三次！第二名🥈两次！值得一提的是，在组别赛中，八次战胜日本排行一中型贵宾犬。赢得开心，赢得过瘾！ 泰国·曼谷 ,1775426073,2026-04-05 21:54:33+08:00,5045,152,22,1775743456978,https://m.weibo.cn/detail/5284461535301152,泰国,1289986124,杜江侦察记,m,https://m.weibo.cn/u/1289986124?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/001piEjOly8hkmkut0kluj60e80e8glu02.jpg?KID=imgbed,tva&Expires=1775754182&ssig=plTnLykkQw",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,勇闯泰兰德恭喜燕燕带着她的爱犬霍蜜蜡中型贵宾在刚刚落幕的为期三天的泰国公主杯犬展中斩获puppy组全场总冠军第一名三次第二名两次值得一提的是在组别赛中八次战胜日本排行一中型贵宾犬赢得开心赢得过瘾 泰国曼谷 ,True,False
5285831388692493,#霍思燕回应爱犬在泰国夺冠#霍思燕家真的有好多狗狗，超级有爱的一家 桃树下有个李子的微博视频 ,1775752671,2026-04-09 16:37:51+08:00,116,14,2,1775743456984,https://m.weibo.cn/detail/5285831388692493,上海,6323982758,桃树下有个李子,f,https://m.weibo.cn/u/6323982758?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006TYMNUly8hv6rr2n5zmj30u00u0dia.jpg?KID=imgbed,tva&Expires=1775754182&ssig=j6UpbHkr1p",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,霍思燕家真的有好多狗狗超级有爱的一家 桃树下有个李子的微博视频 ,True,False
5285886594914912,【#霍蜜蜡创下历史最佳战绩# 】9日，霍思燕携爱犬“霍蜜蜡”在泰国“公主杯”犬展中，斩获puppy组全场总冠军第一名三次、第二名两次，创下中国选手在该赛事的历史最佳战绩。此次参赛的“霍蜜蜡”是一只仅11个月大的中型贵宾犬，在比赛中表现出色，甚至在组别赛中八次击败日本排名第一的同犬种冠军犬。#内娱嘴亲烂了都拍不出这样汹涌的爱意##霍思燕回应爱犬在泰国夺冠#（来源：青岛新闻网） 中国蓝新闻的微博视频,1775765834,2026-04-09 20:17:14+08:00,112,20,37,1775743456987,https://m.weibo.cn/detail/5285886594914912,,2286092114,中国蓝新闻,m,https://m.weibo.cn/u/2286092114?luicode=20000061&lfid=5285886594914912&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/8842ff52ly8heqfusvnwbj20rs0rsmxx.jpg?KID=imgbed,tva&Expires=1775754204&ssig=qT5uARSM8B",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,, 9日霍思燕携爱犬霍蜜蜡在泰国公主杯犬展中斩获puppy组全场总冠军第一名三次第二名两次创下中国选手在该赛事的历史最佳战绩此次参赛的霍蜜蜡是一只仅11个月大的中型贵宾犬在比赛中表现出色甚至在组别赛中八次击败日本排名第一的同犬种冠军犬来源青岛新闻网 中国蓝新闻的微博视频,True,False
5285844814400321,#霍思燕回应爱犬在泰国夺冠#“荣誉是惊喜，陪伴才是永恒。”霍思燕的爱犬“霍蜜蜡”在泰国公主杯拿下三项全场总冠军，创下中国选手最佳战绩。但她最动人的不是成绩，而是那句话，从朝夕相伴到站上国际赛场，每一步都是陪伴与热爱。杜江带着嗯哼和女儿“哎呦喂”全程陪同，全家在观众席默默支持。这一刻，赢的不是奖杯，是一个人把毛孩子真正当作家人的样子。,1775755873,2026-04-09 17:31:13+08:00,68,11,0,1775743456990,https://m.weibo.cn/detail/5285844814400321,河北,6911003394,嗑瓜子娱乐冲浪,f,https://m.weibo.cn/u/6911003394?luicode=20000061&lfid=5285844814400321&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007xHRGGly8gkok4bqg80j3050050746.jpg?KID=imgbed,tva&Expires=1775754215&ssig=m9F2zlHMvc",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,荣誉是惊喜陪伴才是永恒霍思燕的爱犬霍蜜蜡在泰国公主杯拿下三项全场总冠军创下中国选手最佳战绩但她最动人的不是成绩而是那句话从朝夕相伴到站上国际赛场每一步都是陪伴与热爱杜江带着嗯哼和女儿哎呦喂全程陪同全家在观众席默默支持这一刻赢的不是奖杯是一个人把毛孩子真正当作家人的样子,True,False
5285843564757768,#霍思燕回应爱犬在泰国夺冠#霍思燕一家一直都特别喜爱狗狗，家里养了不少毛孩子，还坚持收养流浪狗，用爱心给它们温暖安稳的家。这次家里的爱犬远赴泰国参加国际赛事，凭借出色表现成功夺冠，真的太争气了。主人用心陪伴、细心呵护，狗狗努力争气、荣耀归来，这大概就是人与宠物之间最美好的双向奔赴。霍思燕回应爱犬在泰国夺冠,1775755575,2026-04-09 17:26:15+08:00,23,20,0,1775743456994,https://m.weibo.cn/detail/5285843564757768,山东,2091875377,i人妈妈GG,f,https://m.weibo.cn/u/2091875377?luicode=20000061&lfid=5285843564757768&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/7caf7c31ly8i8w6t0lummj20u00u00v0.jpg?KID=imgbed,tva&Expires=1775754226&ssig=vDIga2t3C0",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,霍思燕一家一直都特别喜爱狗狗家里养了不少毛孩子还坚持收养流浪狗用爱心给它们温暖安稳的家这次家里的爱犬远赴泰国参加国际赛事凭借出色表现成功夺冠真的太争气了主人用心陪伴细心呵护狗狗努力争气荣耀归来这大概就是人与宠物之间最美好的双向奔赴霍思燕回应爱犬在泰国夺冠,True,False
5285831859244281,#霍思燕回应爱犬在泰国夺冠#霍思燕一家都很爱狗，之前还领养了实验犬。虽然素颜，但是抱着珍珠的霍思燕，真的觉得她好美啊～ 真的是从内散发出的善良且美好。不知道为什么，看到嗯哼牵着珍珠在草坪的这一刻，泪流满面。 超爱辣锅巴的微博视频 ,1775752784,2026-04-09 16:39:44+08:00,48,14,1,1775743456997,https://m.weibo.cn/detail/5285831859244281,河南,7776284043,超爱辣锅巴,f,https://m.weibo.cn/u/7776284043?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.690.690.180/008uguIbly8haoyo25pi8j30j60j6755.jpg?KID=imgbed,tva&Expires=1775754182&ssig=6Q4SPmWOxv",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,霍思燕一家都很爱狗之前还领养了实验犬虽然素颜但是抱着珍珠的霍思燕真的觉得她好美啊 真的是从内散发出的善良且美好不知道为什么看到嗯哼牵着珍珠在草坪的这一刻泪流满面 超爱辣锅巴的微博视频 ,True,False
5285904329212581,#霍思燕回应爱犬在泰国夺冠#世界不能没有小狗，小狗就是最棒的 ,1775770061,2026-04-09 21:27:41+08:00,2,0,0,1775743457002,https://m.weibo.cn/detail/5285904329212581,湖南,1952584871,酱酱酿酿_略略,m,https://m.weibo.cn/u/1952584871?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/746214a7ly8ib9us1jybvj20u00u076l.jpg?KID=imgbed,tva&Expires=1775754182&ssig=aMZINmmVFN",霍思燕回应爱犬在泰国夺冠,search_contents_2026-04-09.csv,search_post,,世界不能没有小狗小狗就是最棒的 ,True,False
5285777827169915,#郑合惠子签约杨幂新公司#郑合惠子签约了幂姐的新公司天伊娱乐工作室认证已经修改了给惠子接好资源 好本子🤲🤲 #檀健次演唱会焦虑到失声##檀健次挂吊瓶彩排# ,1775739902,2026-04-09 13:05:02+08:00,8880,261,250,1775743689591,https://m.weibo.cn/detail/5285777827169915,,6580611042,麻花娱乐,f,https://m.weibo.cn/u/6580611042?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1022.1022.180/007blzxMly8h8v0vsbggoj30se0sewg5.jpg?KID=imgbed,tva&Expires=1775754478&ssig=kQdqf6f57W",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,郑合惠子签约了幂姐的新公司天伊娱乐工作室认证已经修改了给惠子接好资源 好本子  ,True,False
5285753157321228,热点刷到这个我真的笑飞了 #郑合惠子签约杨幂新公司# ,1775734020,2026-04-09 11:27:00+08:00,930,65,3,1775743689592,https://m.weibo.cn/detail/5285753157321228,安徽,7808568426,抓鸡频道,m,https://m.weibo.cn/u/7808568426?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008wrXm2ly8ibrhv252duj30u00u0765.jpg?KID=imgbed,tva&Expires=1775754478&ssig=mxFVCCg78L",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,热点刷到这个我真的笑飞了  ,True,False
5285792964678097,#郑合惠子签约杨幂新公司# 这是周文璠签进来的人，到时候演不到想演的粉丝骂周文璠，现在也不必给杨幂扣高帽子，说什么幂姐会给好资源这种话 ,1775743511,2026-04-09 14:05:11+08:00,474,12,6,1775743689594,https://m.weibo.cn/detail/5285792964678097,湖北,7785675939,ErebusUranus,m,https://m.weibo.cn/u/7785675939?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.963.963.180/008uTTYnly8ibpuhamh6xj30qr0qrmyh.jpg?KID=imgbed,tva&Expires=1775754478&ssig=PkIyxM8yGw",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,, 这是周文璠签进来的人到时候演不到想演的粉丝骂周文璠现在也不必给杨幂扣高帽子说什么幂姐会给好资源这种话 ,True,False
5285777388864398,#郑合惠子签约杨幂新公司#那以后咖位会变大了吧有幂姐带 升咖了能让颜末陆之昂二搭吗 这么多年还是很多人都在等二搭啊 ,1775739797,2026-04-09 13:03:17+08:00,922,52,7,1775743689595,https://m.weibo.cn/detail/5285777388864398,湖北,6394041488,旼炡经,m,https://m.weibo.cn/u/6394041488?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006YIKhqly8ibv3ll447gj30u00u0tak.jpg?KID=imgbed,tva&Expires=1775754478&ssig=Mh6j1yEwdP",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,那以后咖位会变大了吧有幂姐带 升咖了能让颜末陆之昂二搭吗 这么多年还是很多人都在等二搭啊 ,True,False
5285781258372827,恭喜惠子喜得好老板！加入了杨幂新公司，有能力、有资源、有情意，这个老板值得拥有#郑合惠子签约杨幂新公司# ,1775740720,2026-04-09 13:18:40+08:00,265,15,7,1775743689596,https://m.weibo.cn/detail/5285781258372827,广东,7276760023,娱圈乐姐,f,https://m.weibo.cn/u/7276760023?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007WsxH9ly8hzzqctswcaj30u00u0q4e.jpg?KID=imgbed,tva&Expires=1775754478&ssig=JAOGhkQk1U",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,恭喜惠子喜得好老板加入了杨幂新公司有能力有资源有情意这个老板值得拥有 ,True,False
5285796009480623,#郑合惠子签约杨幂新公司#郑合惠子 ,1775744237,2026-04-09 14:17:17+08:00,78,3,12,1775743689597,https://m.weibo.cn/detail/5285796009480623,辽宁,7277477906,喝多的学姐,f,https://m.weibo.cn/u/7277477906?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007WvyrUly1i6hjoob2z4j30u00u0gmj.jpg?KID=imgbed,tva&Expires=1775754478&ssig=i%2BwqSUtZpH",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,郑合惠子 ,True,False
5285780034687621,#郑合惠子签约杨幂新公司#签约杨幂公司了 那以后资源好起来可以梦一下我的颜值夫妇合体吗 这真的是我心中的白月光啊！ ,1775740428,2026-04-09 13:13:48+08:00,977,56,12,1775743689598,https://m.weibo.cn/detail/5285780034687621,江苏,6542022420,两杯美式77,f,https://m.weibo.cn/u/6542022420?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0078JESEly8ibz9o29r6gj30u00u0q5o.jpg?KID=imgbed,tva&Expires=1775754478&ssig=CTWWNsYMiZ",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,签约杨幂公司了 那以后资源好起来可以梦一下我的颜值夫妇合体吗 这真的是我心中的白月光啊 ,True,False
5285778351457134,#郑合惠子签约杨幂新公司#工作室已经完成认证了，这是确定签约天伊娱乐了吧恭喜惠子加入杨幂新公司，希望未来事业步步高升，一路生花呀！ ,1775740027,2026-04-09 13:07:07+08:00,479,35,6,1775743689599,https://m.weibo.cn/detail/5285778351457134,河南,7992574629,像生命所有转折要你认可_,f,https://m.weibo.cn/u/7992574629?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008IU1M1ly8ic0vug7g0mj30u00u0tb7.jpg?KID=imgbed,tva&Expires=1775754478&ssig=cQzii6UFcH",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,工作室已经完成认证了这是确定签约天伊娱乐了吧恭喜惠子加入杨幂新公司希望未来事业步步高升一路生花呀 ,True,False
5285782703309453,#郑合惠子签约杨幂新公司#郑合惠子签约杨幂新公司！太好了，有杨幂在郑合惠子绝对能被捧成下一个迪丽热巴，咖位肯定稳稳提高，再也不用被欺负了你是迟来的欢喜 也特别好看 ,1775741064,2026-04-09 13:24:24+08:00,1093,55,11,1775743689601,https://m.weibo.cn/detail/5285782703309453,贵州,6598625685,香椿这玩意到底谁爱吃-,f,https://m.weibo.cn/u/6598625685?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007cz9Yxly8iaadirped0j30u00u0mz0.jpg?KID=imgbed,tva&Expires=1775754478&ssig=1sN1X7rNWV",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,郑合惠子签约杨幂新公司太好了有杨幂在郑合惠子绝对能被捧成下一个迪丽热巴咖位肯定稳稳提高再也不用被欺负了你是迟来的欢喜 也特别好看 ,True,False
5285782849062535,郑合惠子签约杨幂新公司她演技挺不错的，希望可以收到好本子呀！！从颜末认识的她，漂亮又灵动！ ,1775741099,2026-04-09 13:24:59+08:00,396,51,39,1775743689603,https://m.weibo.cn/detail/5285782849062535,山东,5855791908,溢汁小汤包,f,https://m.weibo.cn/u/5855791908?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.995.995.180/006oiiYAly8i9phi5veepj30rn0rnjty.jpg?KID=imgbed,tva&Expires=1775754478&ssig=0y3FfAoD%2Fk",郑合惠子签约杨幂新公司,search_contents_2026-04-09.csv,search_post,,郑合惠子签约杨幂新公司她演技挺不错的希望可以收到好本子呀从颜末认识的她漂亮又灵动 ,True,False
5285846630798229,#薛之谦青岛抢票# 我那818战绩可查的路人粉朋友今天又支棱起来了… ,1775756306,2026-04-09 17:38:26+08:00,85,21,1,1775743929204,https://m.weibo.cn/detail/5285846630798229,上海,2732142232,怪咖小姐VV憨豆先生,f,https://m.weibo.cn/u/2732142232?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.768.768.180/a2d92e98ly8ibz0lw4zmmj20lc0lcmyq.jpg?KID=imgbed,tva&Expires=1775754718&ssig=6HAz3UQ8vo",薛之谦青岛抢票,search_contents_2026-04-09.csv,search_post,, 我那818战绩可查的路人粉朋友今天又支棱起来了 ,True,False
5285820745647063,#薛之谦满头斑秃和水泡# 今日下午17:17分青岛预售 都来感受全球最大四面台#薛之谦万兽之王巡回演唱会# #薛之谦青岛抢票# ,1775750134,2026-04-09 15:55:34+08:00,91,6,3,1775743929214,https://m.weibo.cn/detail/5285820745647063,福建,6047646652,喻小君baby,f,https://m.weibo.cn/u/6047646652?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.480.480.180/006Bhj9Wly8i3hs1mzwp5j30dc0dcjrr.jpg?KID=imgbed,tva&Expires=1775754718&ssig=0KYw0y7Kma",薛之谦青岛抢票,search_contents_2026-04-09.csv,search_post,, 今日下午1717分青岛预售 都来感受全球最大四面台  ,True,False
5285858808694656,#薛之谦青岛抢票# 4月9日 薛之谦「万兽之王」巡回演唱会青岛站正式开票，直接被75万歌迷挤爆服务器！上万张门票秒空，购票页面刚刷出来就变“缺货登记”，手速慢一秒直接陪跑，歌迷集体破防：谁懂啊！根本抢不到！ ,1775759209,2026-04-09 18:26:49+08:00,11,0,19,1775743929225,https://m.weibo.cn/detail/5285858808694656,,1768470921,青岛新闻网,f,https://m.weibo.cn/u/1768470921?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6968b989ly8h8vg7duw0cj20u00u0myg.jpg?KID=imgbed,tva&Expires=1775754718&ssig=hHkCgDTGLS",薛之谦青岛抢票,search_contents_2026-04-09.csv,search_post,, 4月9日 薛之谦万兽之王巡回演唱会青岛站正式开票直接被75万歌迷挤爆服务器上万张门票秒空购票页面刚刷出来就变缺货登记手速慢一秒直接陪跑歌迷集体破防谁懂啊根本抢不到 ,True,False
