note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate
5301848217225269,#王濛短道速滑 也许放弃才能靠近你#永远不会忘记王濛身披国旗的样子，冰面上的传奇，冰场上的王者，让所有对手望而生畏的大魔王，不止短道速滑，王濛精神适用于多个赛道 #王濛pk萧蔷# ,1779571381,2026-05-23 21:23:01+08:00,149,12,2,1779546260931,https://m.weibo.cn/detail/5301848217225269,天津,5818823863,远处守护你,f,https://m.weibo.cn/u/5818823863?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006lNbTNly8ibmr4prb7sj30u00u0abq.jpg?KID=imgbed,tva&Expires=1779557034&ssig=M0kn15nJT5",王濛短道速滑 也许放弃才能靠近你,search_contents_2026-05-23.csv,search_post,,永远不会忘记王濛身披国旗的样子冰面上的传奇冰场上的王者让所有对手望而生畏的大魔王不止短道速滑王濛精神适用于多个赛道  ,True,False
5286556840497441,王濛有多厉害。厉害到再客观的描述也觉得像是在吹她。只用了四年时间就拿下了四块冬奥会金牌，曾7次打破女子500米世界纪录。是中国短道速滑历史上首位冬奥会三冠王。把世界纪录刷到了非人类的水平。13年了，至今无人能破。后因赛前重伤无奈结束了运动员生涯。但她太厉害了，以至于被忌惮，非常的忌惮，所有人都能顺利退役，只有她的退役申请一直没批下来，接近五年处于无赛可比、无队可带的真空期。后来在短道速滑队最难的改革期，被推上了国家队教练组组长的位置，任期不足一年，被摘了桃。直到今年3月，才被破格晋升国家级教练。她因伤退役，因人搁浅。#王濛 性格耿直又见不得美人儿落泪#在浪姐节目中，她为什么不愿意站起来，因为宋江打心眼里瞧不起高太尉。,1775925633,2026-04-11 16:40:33+08:00,2100,61,36,1779546260936,https://m.weibo.cn/detail/5286556840497441,浙江,2781848021,微微辣Vila,f,https://m.weibo.cn/u/2781848021?luicode=20000061&lfid=5286556840497441&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/a5cfa1d5ly8iakwoizjghj20u00u0q4m.jpg?KID=imgbed,tva&Expires=1779557045&ssig=aKMfxATHTz",王濛短道速滑 也许放弃才能靠近你,search_contents_2026-05-23.csv,search_post,,王濛有多厉害厉害到再客观的描述也觉得像是在吹她只用了四年时间就拿下了四块冬奥会金牌曾7次打破女子500米世界纪录是中国短道速滑历史上首位冬奥会三冠王把世界纪录刷到了非人类的水平13年了至今无人能破后因赛前重伤无奈结束了运动员生涯但她太厉害了以至于被忌惮非常的忌惮所有人都能顺利退役只有她的退役申请一直没批下来接近五年处于无赛可比无队可带的真空期后来在短道速滑队最难的改革期被推上了国家队教练组组长的位置任期不足一年被摘了桃直到今年3月才被破格晋升国家级教练她因伤退役因人搁浅在浪姐节目中她为什么不愿意站起来因为宋江打心眼里瞧不起高太尉,True,False
5301837609567408,#王濛短道速滑 也许放弃才能靠近你#救命，当swj说《盛夏的果实》讲爱情的不适合濛主唱的时候，濛说虽然她情感方面没经验，但把这首歌拆解成唱给短道速滑的感情。就通了，这世间的感情不是只有爱情哇！一听怎么每句歌词都跟竞体这么贴【也许离开才能靠近你，不再见你你才会把我记起】【我要试着离开你不要再想你，虽然这并不是我本意】不光是短道速滑，所有搞过竞体的人真的会哭死。处处都是意难平到底怎么样才能赢呢？——用真心,1779568852,2026-05-23 20:40:52+08:00,142,6,6,1779546260940,https://m.weibo.cn/detail/5301837609567408,四川,5223678625,棠抖石墩,f,https://m.weibo.cn/u/5223678625?luicode=20000061&lfid=5301837609567408&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005Hw1r3ly8g2g6ajbjaxj30ro0rogo2.jpg?KID=imgbed,tva&Expires=1779557048&ssig=xhejqBwgMn",王濛短道速滑 也许放弃才能靠近你,search_contents_2026-05-23.csv,search_post,,救命当swj说盛夏的果实讲爱情的不适合濛主唱的时候濛说虽然她情感方面没经验但把这首歌拆解成唱给短道速滑的感情就通了这世间的感情不是只有爱情哇一听怎么每句歌词都跟竞体这么贴也许离开才能靠近你不再见你你才会把我记起我要试着离开你不要再想你虽然这并不是我本意不光是短道速滑所有搞过竞体的人真的会哭死处处都是意难平到底怎么样才能赢呢用真心,True,False
5301845276230112,王濛短道速滑 也许放弃才能靠近你当那句也许放弃才能靠近你响起，忽然读懂了王濛和短道速滑之间，最绵长也最戳心的羁绊。赛场上她是所向披靡的大魔王，带着一身锋芒，在冰道上拼尽全力，争分夺秒、为国争光，把最好的青春、热血与汗水，全都留在了冰面上。后来慢慢退场，不再以运动员的身份驰骋赛场，看似是放下、是告别，是选择“放弃”。可这份热爱从来没有消散，换了一种方式继续靠近冰雪、靠近短道速滑。从赛场到解说台，从选手到引路人，目光始终落在这片她深爱的领域里。不是不爱了，是换了一种陪伴；不是离开了，是用另一种姿态守护。有些告别，是为了长久的靠近；有些放手，是最深沉的热爱。一生短道，一生热爱，意难平，也终是圆满。,1779570680,2026-05-23 21:11:20+08:00,109,21,4,1779546260944,https://m.weibo.cn/detail/5301845276230112,内蒙古,5238542198,山川共平,f,https://m.weibo.cn/u/5238542198?luicode=20000061&lfid=5301845276230112&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005Iwo86ly8ib2uler7nej30u00u0jw5.jpg?KID=imgbed,tva&Expires=1779557051&ssig=3YL%2FJbJ1%2Bn",王濛短道速滑 也许放弃才能靠近你,search_contents_2026-05-23.csv,search_post,,王濛短道速滑 也许放弃才能靠近你当那句也许放弃才能靠近你响起忽然读懂了王濛和短道速滑之间最绵长也最戳心的羁绊赛场上她是所向披靡的大魔王带着一身锋芒在冰道上拼尽全力争分夺秒为国争光把最好的青春热血与汗水全都留在了冰面上后来慢慢退场不再以运动员的身份驰骋赛场看似是放下是告别是选择放弃可这份热爱从来没有消散换了一种方式继续靠近冰雪靠近短道速滑从赛场到解说台从选手到引路人目光始终落在这片她深爱的领域里不是不爱了是换了一种陪伴不是离开了是用另一种姿态守护有些告别是为了长久的靠近有些放手是最深沉的热爱一生短道一生热爱意难平也终是圆满,True,False
5301766926374528,#十万级智能纯电轿跑新高度# #大众汽车全新以赴# 十万块选纯电，大家基本都绕不开续航、智能、空间和上手难度。最近新出的大众与众07，在十万级电车的配置上做得就挺到位。标配四屏联动与AR-HUD，包括独立的副驾屏；标配记忆泊车；转弯半径不大，城市里开起来灵活……另外，轿跑的造型却也给到了不错的头部空间和711L大后备厢。十万元级，能把德系品质、智能配置和空间舒适平衡得不错的，并不多见。大众与众07，这是拿着合资的品控，走国产质价比的定价路线了。,1779552000,2026-05-23 16:00:00+08:00,154,29,7,1779546349577,https://m.weibo.cn/detail/5301766926374528,山东,1921178767,LAC-庆舍,m,https://m.weibo.cn/u/1921178767?luicode=20000061&lfid=5301766926374528&launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.750.750.180/7282dc8fjw8evtpa6g1h7j20ku0kutc3.jpg?KID=imgbed,tva&Expires=1779557117&ssig=qqp5m5KQ20",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,,  十万块选纯电大家基本都绕不开续航智能空间和上手难度最近新出的大众与众07在十万级电车的配置上做得就挺到位标配四屏联动与ARHUD包括独立的副驾屏标配记忆泊车转弯半径不大城市里开起来灵活另外轿跑的造型却也给到了不错的头部空间和711L大后备厢十万元级能把德系品质智能配置和空间舒适平衡得不错的并不多见大众与众07这是拿着合资的品控走国产质价比的定价路线了,True,False
5301755694812594,#十万级智能纯电轿跑新高度#十万块买电车，大部分人在意三件事：够不够智能、好不好开、空间别糊弄人。而与众07，让人觉得，原来这个价位可以同时把三件事都做好。先说智能。四联屏这个配置，在十万级别真的罕见。15英寸中控+副驾专属屏+仪表屏+27英寸AR-HUD，副驾可以独立刷视频、看地图，互不干扰。云栖智舱的1.6㎡全景天幕，天窗、物理遮阳帘、防紫外线涂层三位一体，夏天开车不再闷热暴晒，通透感直接拉满。再说好不好开。与众07的4.7米最小转弯半径，在十万级同类里领先明显，狭窄小区、地库掉头不再需要三点调头。跨层记忆泊车支持最长2km路线记忆，每天上班同一个停车场，车自己开进去就行了。空间也毫不逊色。溜背轿跑通常就是牺牲实用换颜值，但与众07前排头部空间R点到顶棚超过1000mm，同级罕有。后备箱711L，掀背大开口，买菜出门感应一脚踢开，带宠物露营也毫无压力。云栖智舱、行云智行、独特轿跑设计，每一个都有具体的东西撑着，不是PPT参数。评价它是十万级该有的天花板，不为过吧？,1779549322,2026-05-23 15:15:22+08:00,1505,1356,1342,1779546349581,https://m.weibo.cn/detail/5301755694812594,北京,5608272697,微博汽车,f,https://m.weibo.cn/u/5608272697?luicode=20000061&lfid=5301755694812594&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.100.100.180/0067xJVfly8h8vcmkuz2oj602s02sjr902.jpg?KID=imgbed,tva&Expires=1779557120&ssig=ODIx3yWLbw",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,,十万块买电车大部分人在意三件事够不够智能好不好开空间别糊弄人而与众07让人觉得原来这个价位可以同时把三件事都做好先说智能四联屏这个配置在十万级别真的罕见15英寸中控副驾专属屏仪表屏27英寸ARHUD副驾可以独立刷视频看地图互不干扰云栖智舱的16全景天幕天窗物理遮阳帘防紫外线涂层三位一体夏天开车不再闷热暴晒通透感直接拉满再说好不好开与众07的47米最小转弯半径在十万级同类里领先明显狭窄小区地库掉头不再需要三点调头跨层记忆泊车支持最长2km路线记忆每天上班同一个停车场车自己开进去就行了空间也毫不逊色溜背轿跑通常就是牺牲实用换颜值但与众07前排头部空间R点到顶棚超过1000mm同级罕有后备箱711L掀背大开口买菜出门感应一脚踢开带宠物露营也毫无压力云栖智舱行云智行独特轿跑设计每一个都有具体的东西撑着不是PPT参数评价它是十万级该有的天花板不为过吧,True,False
5301789851125482,#潮流智慧纯电轿跑##与众07全新登场#现已上市，10.99万元起#十万级智能纯电轿跑新高度# 9项同级第一，智配越级，乐享潮流生活全国ID. 与众门店诚邀试驾#金标大众# #ID. 与众# #大众智能纯电新势力# #与众07颜智有理# ,1779557466,2026-05-23 17:31:06+08:00,18,3,13,1779546349586,https://m.weibo.cn/detail/5301789851125482,安徽,7888389615,大众汽车ID与众,m,https://m.weibo.cn/u/7888389615?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008BQSuzly8hqtpww6n9wj30u00u03zs.jpg?KID=imgbed,tva&Expires=1779557117&ssig=BlgSlTZNmV",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,,现已上市1099万元起 9项同级第一智配越级乐享潮流生活全国ID 与众门店诚邀试驾    ,True,False
5301772014848851,#十万级智能纯电轿跑新高度#与众07新车上市！与众07是大众在中国大陆首款MEB+平台的纯电轿车。与众07采用溜背轿跑造型，轴距达到了2826mm，全系标配 L2+级智能驾驶辅助、4nm车机芯片和四屏联动系统。现实权益价格为：与众07 Pure版：10.99万元；与众07 Pure SE版：11.99万元；朋友们觉得这价格够诚意吗？德系车,1779553213,2026-05-23 16:20:13+08:00,51,26,7,1779546349589,https://m.weibo.cn/detail/5301772014848851,山东,1237630473,孙大诚,m,https://m.weibo.cn/u/1237630473?luicode=20000061&lfid=5301772014848851&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.43.0.929.929.180/49c4be09ly8ffhwwpdgqkj20r10r1ju8.jpg?KID=imgbed,tva&Expires=1779557124&ssig=ci2IGTeFdc",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,,与众07新车上市与众07是大众在中国大陆首款MEB平台的纯电轿车与众07采用溜背轿跑造型轴距达到了2826mm全系标配 L2级智能驾驶辅助4nm车机芯片和四屏联动系统现实权益价格为与众07 Pure版1099万元与众07 Pure SE版1199万元朋友们觉得这价格够诚意吗德系车,True,False
5301766930826999,#十万级智能纯电轿跑新高度##大众汽车全新以赴# 国内汽车市场十万级是重中之重，现在与众07这款号称&quot;十万级智能纯电轿跑天花板&quot;的电车横空出世，融合了大众技术和中国智慧，究竟是不是天花板？咱们仔细研究一下。首先品牌就很顶，大众深耕中国市场几十年，美誉度极高，深入人心！对于电车来说，续航很重要！与众07纯电续航达到558km，对于十万级价位来说相当到位了！在智能辅助驾驶和智能座舱方面，与众07可以轻松达到第一梯队水准，还拥有同级唯一标配跨楼层记忆泊车。其实这台车还有很多我特别满意的点，比如转弯半径只有4.7米，比如超大的头部空间和后备箱空间。内饰方面与众07是同级唯一标配四屏联动车型，座椅还有按摩功能，给得相当多！究竟是不是天花板？其实我说的不算，这款车产品力确实很强，有机会你们可以到店亲身体验一下，你就会找到答案。,1779552001,2026-05-23 16:00:01+08:00,113,16,9,1779546349591,https://m.weibo.cn/detail/5301766930826999,云南,1189295834,帅车评,m,https://m.weibo.cn/u/1189295834?luicode=20000061&lfid=5301766930826999&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/46e336daly8iawhky63egj20u00u0mz4.jpg?KID=imgbed,tva&Expires=1779557127&ssig=eGH50jflno",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,, 国内汽车市场十万级是重中之重现在与众07这款号称quot十万级智能纯电轿跑天花板quot的电车横空出世融合了大众技术和中国智慧究竟是不是天花板咱们仔细研究一下首先品牌就很顶大众深耕中国市场几十年美誉度极高深入人心对于电车来说续航很重要与众07纯电续航达到558km对于十万级价位来说相当到位了在智能辅助驾驶和智能座舱方面与众07可以轻松达到第一梯队水准还拥有同级唯一标配跨楼层记忆泊车其实这台车还有很多我特别满意的点比如转弯半径只有47米比如超大的头部空间和后备箱空间内饰方面与众07是同级唯一标配四屏联动车型座椅还有按摩功能给得相当多究竟是不是天花板其实我说的不算这款车产品力确实很强有机会你们可以到店亲身体验一下你就会找到答案,True,False
5301766929263818,#十万级智能纯电轿跑新高度##大众汽车全新以赴# 十万级纯电轿跑，实用与智能的平衡始终是核心命题。与众07给出了成熟的答卷：基于CEA架构打造，德系底盘调校兼顾操控、舒适、耐久和实用。云栖智舱以同级唯一标配四屏联动为核心，联发科4nm芯片保障交互流畅，27英寸AR-HUD实现驾驶信息无干扰呈现。行云智行系统支持高速NOA与跨层自动泊车，降低长途驾驶与复杂场景停车门槛，在智能辅助驾驶层面加码产品力。溜背轿跑造型配合2826mm轴距，内部空间不用担心。从智舱到智能辅助驾驶，再到空间实用性，与众07完成了对细分市场的系统性重构，在10万级绝对是一位实力选手。,1779552001,2026-05-23 16:00:01+08:00,40,0,3,1779546349599,https://m.weibo.cn/detail/5301766929263818,上海,1686394714,苏晓6818,m,https://m.weibo.cn/u/1686394714?luicode=20000061&lfid=5301766929263818&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/001Q7WiKly8gul650usl7j60e80e8t9702.jpg?KID=imgbed,tva&Expires=1779557130&ssig=hNm4b%2FMYYh",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,, 十万级纯电轿跑实用与智能的平衡始终是核心命题与众07给出了成熟的答卷基于CEA架构打造德系底盘调校兼顾操控舒适耐久和实用云栖智舱以同级唯一标配四屏联动为核心联发科4nm芯片保障交互流畅27英寸ARHUD实现驾驶信息无干扰呈现行云智行系统支持高速NOA与跨层自动泊车降低长途驾驶与复杂场景停车门槛在智能辅助驾驶层面加码产品力溜背轿跑造型配合2826mm轴距内部空间不用担心从智舱到智能辅助驾驶再到空间实用性与众07完成了对细分市场的系统性重构在10万级绝对是一位实力选手,True,False
5301769158526862,#十万级智能纯电轿跑新高度##大众汽车全新以赴#虽然现在国产品牌势头非常猛，但十万级市场是兵家必争之地，消费者选择非常多。品牌在这价位仍然是消费者买车的一个重要门槛。但是电动车这块中国市场的题不能拿国外市场的答案来套，所以大众深度本土研发后的与众07，针对中国十万级市场需求的可是没少花心思。与众07是个很独特的轿跑，视觉上隐藏了这车的尺寸，其实有4.8米的车长2.8米的轴距，所以车内空间非常大，而且头部空间已经大到还能容得下可开启带电动遮阳帘的全景天窗的地步，已经好久没有看到能开启的天窗了。虽然没有后轮转向但前轮摆角极大，这车只有4.7米的转弯半径，在狭窄地方一开就会觉着非常顺手。后备箱标准容积就有711升，关键是这车是掀背式的尾门，这样放倒后排最大1580L的容积利用率会非常高。除此外还有同级唯一的拥有副驾屏、跨层记忆泊车和UWB手机钥匙。有品牌空间大配置足，在十万级可以说与众07这车很有针对性，是一款标准中国答案的合资电动车，和以前很不一样。现在与众门店渐渐多了，可以去感受一下有什么不同。,1779552532,2026-05-23 16:08:52+08:00,97,31,0,1779546349602,https://m.weibo.cn/detail/5301769158526862,四川,1792085627,冯潇,m,https://m.weibo.cn/u/1792085627?luicode=20000061&lfid=5301769158526862&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6ad10e7bly8hdb2su4f2rj20u00u075u.jpg?KID=imgbed,tva&Expires=1779557134&ssig=kkZLUC8uAt",十万级智能纯电轿跑新高度,search_contents_2026-05-23.csv,search_post,,虽然现在国产品牌势头非常猛但十万级市场是兵家必争之地消费者选择非常多品牌在这价位仍然是消费者买车的一个重要门槛但是电动车这块中国市场的题不能拿国外市场的答案来套所以大众深度本土研发后的与众07针对中国十万级市场需求的可是没少花心思与众07是个很独特的轿跑视觉上隐藏了这车的尺寸其实有48米的车长28米的轴距所以车内空间非常大而且头部空间已经大到还能容得下可开启带电动遮阳帘的全景天窗的地步已经好久没有看到能开启的天窗了虽然没有后轮转向但前轮摆角极大这车只有47米的转弯半径在狭窄地方一开就会觉着非常顺手后备箱标准容积就有711升关键是这车是掀背式的尾门这样放倒后排最大1580L的容积利用率会非常高除此外还有同级唯一的拥有副驾屏跨层记忆泊车和UWB手机钥匙有品牌空间大配置足在十万级可以说与众07这车很有针对性是一款标准中国答案的合资电动车和以前很不一样现在与众门店渐渐多了可以去感受一下有什么不同,True,False
5301766482825834,【#iPhone20渲染视频#，#iPhone20重大变革曝光#】YouTube 频道 fpt.5 月 23 日发布视频，渲染展示了苹果 iPhone 20，称其将迎来重大设计变革。#曝iPhone20配四微曲面屏#iPhone 20 又称 iPhone 20 周年纪念款，内部代号 &quot;Glasswing&quot;，有望在 2027 年秋季发布。根据视频描述，iPhone 20 的屏幕由三星定制的四微曲面 OLED 面板，屏幕会微微向机身四边延伸包覆，从正面看将实现真正的“隐形边框”，彻底消除视觉黑边。芯片方面，iPhone 20 将采用由 A21 芯片，由台积电代工，并可能会采用硅碳电池，从而进一步延长使用续航。（IT之家） 梨视频的微博视频,1779551894,2026-05-23 15:58:14+08:00,2443,343,136,1779546424617,https://m.weibo.cn/detail/5301766482825834,,6004281123,梨视频,m,https://m.weibo.cn/u/6004281123?luicode=20000061&lfid=5301766482825834&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/006yllNVly8h8wegdfz5fj30go0gojru.jpg?KID=imgbed,tva&Expires=1779557215&ssig=3fD7KrC50r",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,,YouTube 频道 fpt5 月 23 日发布视频渲染展示了苹果 iPhone 20称其将迎来重大设计变革iPhone 20 又称 iPhone 20 周年纪念款内部代号 quotGlasswingquot有望在 2027 年秋季发布根据视频描述iPhone 20 的屏幕由三星定制的四微曲面 OLED 面板屏幕会微微向机身四边延伸包覆从正面看将实现真正的隐形边框彻底消除视觉黑边芯片方面iPhone 20 将采用由 A21 芯片由台积电代工并可能会采用硅碳电池从而进一步延长使用续航IT之家 梨视频的微博视频,True,False
5301826857472636,#iPhone20渲染视频#iphone20如果真长这样，绝对值得入手，是不是很好看。 ,1779566289,2026-05-23 19:58:09+08:00,188,92,16,1779546424622,https://m.weibo.cn/detail/5301826857472636,广东,6357016358,科技小六,m,https://m.weibo.cn/u/6357016358?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006WdolUly8hzq7oi3p74j30u00u075y.jpg?KID=imgbed,tva&Expires=1779557215&ssig=VNI7y8JKdk",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,,iphone20如果真长这样绝对值得入手是不是很好看 ,True,False
5301792511625254,#iPhone20渲染视频# 现在iPhone18还没发布呢，这iPhone20的渲染视频都来了，这是要闹哪出啊？不是说苹果的四曲面屏有Bug，无法满足量产要求么？难道，iPhone20能够解决曲面屏良品率太低的难题？ ,1779558100,2026-05-23 17:41:40+08:00,149,13,3,1779546424626,https://m.weibo.cn/detail/5301792511625254,山东,1157539917,贾敬华,m,https://m.weibo.cn/u/1157539917?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/44fea84dly8hdanygl9cpj20go0goq4v.jpg?KID=imgbed,tva&Expires=1779557215&ssig=JDOuaqTMue",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,, 现在iPhone18还没发布呢这iPhone20的渲染视频都来了这是要闹哪出啊不是说苹果的四曲面屏有Bug无法满足量产要求么难道iPhone20能够解决曲面屏良品率太低的难题 ,True,False
5301778658100353,#iPhone20渲染视频#这种画饼的我从来不信，每次渲染视频巨惊艳，到了新品就..很一般，现在iPhone的设计少点美感，也缺少未来感，下一个10年的旗舰怎么设计，我都替苹果着急。 ,1779554797,2026-05-23 16:46:37+08:00,88,25,18,1779546424631,https://m.weibo.cn/detail/5301778658100353,北京,6281618184,柠车小同学,f,https://m.weibo.cn/u/6281618184?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/006R71Qkly8icem5fdk0cj30qo0qowg5.jpg?KID=imgbed,tva&Expires=1779557215&ssig=qZNPJvAPl5",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,,这种画饼的我从来不信每次渲染视频巨惊艳到了新品就很一般现在iPhone的设计少点美感也缺少未来感下一个10年的旗舰怎么设计我都替苹果着急 ,True,False
5301800791969482,#iPhone20渲染视频#18系列还没有出…20系列渲染效果就出来了，苹果20系列个人还是比较喜欢的…圆润边角，曲面屏可能会易碎！ ,1779560074,2026-05-23 18:14:34+08:00,56,15,3,1779546424634,https://m.weibo.cn/detail/5301800791969482,北京,3030041391,我是蔡涛-本涛,m,https://m.weibo.cn/u/3030041391?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/b49ac32fly8hxkywj7yysj20u00u043g.jpg?KID=imgbed,tva&Expires=1779557215&ssig=C19aH84Uq4",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,,18系列还没有出20系列渲染效果就出来了苹果20系列个人还是比较喜欢的圆润边角曲面屏可能会易碎 ,True,False
5301856915689281,#iPhone20渲染视频# 这么早么？？？ ,1779573455,2026-05-23 21:57:35+08:00,146,85,9,1779546424645,https://m.weibo.cn/detail/5301856915689281,福建,2292724833,吴小杰WJie,m,https://m.weibo.cn/u/2292724833?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/88a83461ly8i1ffk61faaj20u00u0jt7.jpg?KID=imgbed,tva&Expires=1779557215&ssig=o4RoSRLNN1",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,, 这么早么 ,True,False
5301714686839342,#iPhone20渲染视频# 无边框，四曲鹅卵石。外国网友制作的iPhone 20周年，液态玻璃全面屏手机的概念视频。多少人梦寐以求的最终设计。 i冰宇宙的微博视频  ,1779539545,2026-05-23 12:32:25+08:00,68,28,2,1779546424647,https://m.weibo.cn/detail/5301714686839342,河北,5673255066,i冰宇宙,m,https://m.weibo.cn/u/5673255066?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006bWoNYly8iaaiyyd9hwj30u00u044k.jpg?KID=imgbed,tva&Expires=1779557215&ssig=a16nZvKRwj",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,, 无边框四曲鹅卵石外国网友制作的iPhone 20周年液态玻璃全面屏手机的概念视频多少人梦寐以求的最终设计 i冰宇宙的微博视频  ,True,False
5301800626291530,#iPhone20渲染视频#iPhone18都没发布，iPhone20就来了？直接跳过iPhone19？苹果能不能正儿八经做做手机了。。。天天搞这有的没的 ,1779560035,2026-05-23 18:13:55+08:00,26,13,8,1779546424652,https://m.weibo.cn/detail/5301800626291530,北京,2208513884,狂奔的茄子zzz,m,https://m.weibo.cn/u/2208513884?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.357.12.1067.1067.180/83a33f5cly8gwccr42431j21hd0u0nae.jpg?KID=imgbed,tva&Expires=1779557215&ssig=23mT8%2B3mcs",iPhone20渲染视频,search_contents_2026-05-23.csv,search_post,,iPhone18都没发布iPhone20就来了直接跳过iPhone19苹果能不能正儿八经做做手机了天天搞这有的没的 ,True,False
5301448281952930,沙溢在跑男眼睛通红高反吸着氧开车，而另一辆车一路嗨……吸着氧都还要开车…这是真虐待老人啊 ,1779476029,2026-05-22 18:53:49+08:00,6057,242,24,1779546496689,https://m.weibo.cn/detail/5301448281952930,河北,5751949769,叫我姨太好了,f,https://m.weibo.cn/u/5751949769?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.400.400.180/006hgATnly8gio4jvwr7rj30b40b4q35.jpg?KID=imgbed,tva&Expires=1779557280&ssig=9U2FSWP5qo",沙溢跑男高反吸氧开车,search_contents_2026-05-23.csv,search_post,,沙溢在跑男眼睛通红高反吸着氧开车而另一辆车一路嗨吸着氧都还要开车这是真虐待老人啊 ,True,False
5301774162331036,#沙溢跑男高反吸氧开车#第一，白鹿没有插手两辆车的人员分配，没有提及任何人，也没有干涉任何人，就坐在那里从头到尾听安排，只是建议对于两辆舒适程度相差无几的车，驾驶实力最好按平均分配，如此合理。第二，在沙哥吸氧驾车的同时，白鹿也正开着另一辆车为大家服务。第三，如果真的担心前辈，最好更多人都能像白鹿一样愿意帮忙开车，而不是舒舒服服待在后座里。如果白鹿这样有能力也有担当的人再多一些就好了，沙哥就不用吸氧开车了,1779553725,2026-05-23 16:28:45+08:00,11616,423,342,1779546496696,https://m.weibo.cn/detail/5301774162331036,天津,7844042801,向着太阳的呦呦小鹿,f,https://m.weibo.cn/u/7844042801?luicode=20000061&lfid=5301774162331036&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008yQNRnly8iaoxel2hy3j30u00u00vz.jpg?KID=imgbed,tva&Expires=1779557281&ssig=rHw9BvUn%2B7",沙溢跑男高反吸氧开车,search_contents_2026-05-23.csv,search_post,,第一白鹿没有插手两辆车的人员分配没有提及任何人也没有干涉任何人就坐在那里从头到尾听安排只是建议对于两辆舒适程度相差无几的车驾驶实力最好按平均分配如此合理第二在沙哥吸氧驾车的同时白鹿也正开着另一辆车为大家服务第三如果真的担心前辈最好更多人都能像白鹿一样愿意帮忙开车而不是舒舒服服待在后座里如果白鹿这样有能力也有担当的人再多一些就好了沙哥就不用吸氧开车了,True,False
